flight_date,flight_id,airline,flight_number,tail_number,operation,origin,destination,scheduled_time,scheduled_min,actual_time,actual_min,actual_taxi_min,wheels_time_min,delay_min,distance_mi,concourse
2024-07-01,F1246,DL,2364,N324NB,DEP,ATL,OMA,17:46,1066,17:46,1066.0,13.0,1079.0,0.0,821.0,A
2024-07-01,F1247,DL,2939,N958DZ,DEP,ATL,MEM,17:47,1067,17:41,1061.0,10.0,1071.0,-6.0,332.0,A
2024-07-01,F1248,DL,2815,N336NB,DEP,ATL,EYW,17:47,1067,17:39,1059.0,18.0,1077.0,-8.0,646.0,C
2024-07-01,F1249,DL,327,N104DN,ARR,LAX,ATL,17:48,1068,17:35,1055.0,9.0,1046.0,-13.0,1947.0,C
2024-07-01,F1250,DL,1582,N669DN,ARR,FLL,ATL,17:49,1069,17:22,1042.0,5.0,1037.0,-27.0,581.0,A
2024-07-01,F1251,DL,1408,N362DN,ARR,SAT,ATL,17:50,1070,17:40,1060.0,7.0,1053.0,-10.0,874.0,A
2024-07-01,F1252,DL,653,N585NW,DEP,ATL,SLC,17:50,1070,17:51,1071.0,17.0,1088.0,1.0,1590.0,D
2024-07-01,F1253,DL,1720,N6715C,ARR,TPA,ATL,17:50,1070,17:35,1055.0,7.0,1048.0,-15.0,406.0,D
2024-07-01,F1254,DL,1183,N981AT,ARR,DAL,ATL,17:50,1070,17:22,1042.0,8.0,1034.0,-28.0,721.0,A
2024-07-01,F1255,DL,3161,N945AT,DEP,ATL,CLT,17:51,1071,17:42,1062.0,12.0,1074.0,-9.0,226.0,D
2024-07-01,F1256,OO,4137,N825SK,ARR,MGM,ATL,17:52,1072,17:52,1072.0,6.0,1066.0,0.0,147.0,A
2024-07-01,F1257,AA,1992,N808AW,DEP,ATL,PHL,17:53,1073,17:48,1068.0,10.0,1078.0,-5.0,666.0,D
2024-07-01,F1258,DL,1266,N311DN,ARR,PBI,ATL,17:53,1073,17:52,1072.0,7.0,1065.0,-1.0,545.0,D
2024-07-01,F1259,DL,3179,N961DZ,DEP,ATL,CHS,17:55,1075,17:48,1068.0,15.0,1083.0,-7.0,259.0,B
2024-07-01,F1260,DL,3175,N990AT,DEP,ATL,XNA,17:55,1075,17:51,1071.0,11.0,1082.0,-4.0,589.0,A
2024-07-01,F1261,DL,1478,N545US,DEP,ATL,DTW,17:55,1075,18:07,1087.0,10.0,1097.0,12.0,594.0,D
2024-07-01,F1262,DL,1235,N658DL,DEP,ATL,BWI,17:55,1075,17:50,1070.0,14.0,1084.0,-5.0,577.0,A
2024-07-01,F1263,DL,301,N356DN,DEP,ATL,LAX,17:58,1078,17:53,1073.0,15.0,1088.0,-5.0,1947.0,C
2024-07-01,F1264,DL,2890,N931DQ,DEP,ATL,CMH,17:59,1079,17:57,1077.0,9.0,1086.0,-2.0,447.0,A
2024-07-01,F1265,DL,365,N119DN,DEP,ATL,SAN,17:59,1079,19:03,1143.0,9.0,1152.0,64.0,1892.0,B
2024-07-01,F1266,DL,549,N881DN,DEP,ATL,SJC,17:59,1079,17:59,1079.0,14.0,1093.0,0.0,2116.0,A
2024-07-01,F1267,9E,5459,N147PQ,DEP,ATL,AGS,17:59,1079,17:56,1076.0,14.0,1090.0,-3.0,143.0,A
2024-07-01,F1268,9E,5272,N293PQ,DEP,ATL,TYS,17:59,1079,17:56,1076.0,15.0,1091.0,-3.0,152.0,B
2024-07-01,F1269,DL,997,N314DN,DEP,ATL,LGA,18:00,1080,18:00,1080.0,13.0,1093.0,0.0,762.0,D
2024-07-01,F1270,DL,3119,N850DN,DEP,ATL,CVG,18:00,1080,17:55,1075.0,10.0,1085.0,-5.0,373.0,B
2024-07-01,F1271,DL,1206,N916DU,DEP,ATL,MKE,18:00,1080,17:59,1079.0,11.0,1090.0,-1.0,669.0,C
2024-07-01,F1272,DL,498,N324DU,ARR,BUR,ATL,18:01,1081,17:39,1059.0,8.0,1051.0,-22.0,1941.0,C
2024-07-01,F1273,DL,3094,N992AT,ARR,ECP,ATL,18:01,1081,17:59,1079.0,6.0,1073.0,-2.0,240.0,C
2024-07-01,F1274,DL,3163,N936DZ,ARR,BHM,ATL,18:02,1082,17:50,1070.0,9.0,1061.0,-12.0,134.0,D
2024-07-01,F1275,F9,2174,N305FR,ARR,DTW,ATL,18:04,1084,18:17,1097.0,38.0,1059.0,13.0,594.0,D
2024-07-01,F1276,DL,3132,N673DL,DEP,ATL,MSY,18:05,1085,18:10,1090.0,15.0,1105.0,5.0,425.0,C
2024-07-01,F1277,DL,543,N540US,DEP,ATL,SNA,18:05,1085,18:45,1125.0,15.0,1140.0,40.0,1919.0,A
2024-07-01,F1278,OH,5301,N581NN,DEP,ATL,CLT,18:05,1085,19:23,1163.0,30.0,1193.0,78.0,226.0,C
2024-07-01,F1279,DL,1246,N537US,ARR,MKE,ATL,18:05,1085,17:39,1059.0,11.0,1048.0,-26.0,669.0,A
2024-07-01,F1280,DL,777,N544DN,ARR,LAS,ATL,18:07,1087,17:51,1071.0,7.0,1064.0,-16.0,1747.0,C
2024-07-01,F1281,DL,2104,N340DN,ARR,AUS,ATL,18:08,1088,18:40,1120.0,12.0,1108.0,32.0,813.0,A
2024-07-01,F1282,DL,770,N320DN,DEP,ATL,ONT,18:09,1089,18:04,1084.0,13.0,1097.0,-5.0,1900.0,D
2024-07-01,F1283,DL,1124,N543US,DEP,ATL,RSW,18:10,1090,18:23,1103.0,10.0,1113.0,13.0,515.0,C
2024-07-01,F1284,WN,3097,N492WN,ARR,PBI,ATL,18:10,1090,18:58,1138.0,8.0,1130.0,48.0,545.0,D
2024-07-01,F1285,DL,1020,N322DN,ARR,DCA,ATL,18:10,1090,17:58,1078.0,7.0,1071.0,-12.0,547.0,B
2024-07-01,F1286,DL,1691,N395DZ,DEP,ATL,SAT,18:10,1090,18:08,1088.0,12.0,1100.0,-2.0,874.0,C
2024-07-01,F1287,DL,3093,N963DZ,DEP,ATL,SDF,18:10,1090,18:07,1087.0,19.0,1106.0,-3.0,321.0,A
2024-07-01,F1288,DL,1159,N692DL,ARR,MCI,ATL,18:10,1090,17:59,1079.0,7.0,1072.0,-11.0,692.0,B
2024-07-01,F1289,DL,1148,N374DA,ARR,BUF,ATL,18:12,1092,18:27,1107.0,7.0,1100.0,15.0,712.0,C
2024-07-01,F1290,9E,5469,N376CA,ARR,SHV,ATL,18:14,1094,17:53,1073.0,11.0,1062.0,-21.0,551.0,B
2024-07-01,F1291,DL,2862,N998AT,DEP,ATL,OKC,18:15,1095,18:05,1085.0,10.0,1095.0,-10.0,761.0,D
2024-07-01,F1292,DL,1131,N312DN,DEP,ATL,IAH,18:15,1095,18:12,1092.0,14.0,1106.0,-3.0,689.0,B
2024-07-01,F1293,DL,711,N368DN,DEP,ATL,LAS,18:15,1095,18:11,1091.0,11.0,1102.0,-4.0,1747.0,A
2024-07-01,F1294,9E,5274,N368CA,ARR,CHA,ATL,18:16,1096,18:00,1080.0,6.0,1074.0,-16.0,106.0,B
2024-07-01,F1295,DL,2779,N939DZ,ARR,CHS,ATL,18:19,1099,19:21,1161.0,7.0,1154.0,62.0,259.0,D
2024-07-01,F1296,AA,2149,N190UW,DEP,ATL,PHX,18:20,1100,18:47,1127.0,15.0,1142.0,27.0,1587.0,D
2024-07-01,F1297,WN,2995,N294WN,DEP,ATL,CMH,18:20,1100,18:36,1116.0,11.0,1127.0,16.0,447.0,C
2024-07-01,F1298,DL,3059,N818DA,DEP,ATL,PNS,18:20,1100,18:43,1123.0,12.0,1135.0,23.0,271.0,A
2024-07-01,F1299,DL,2035,N668DN,DEP,ATL,MCO,18:20,1100,18:46,1126.0,21.0,1147.0,26.0,404.0,D
2024-07-01,F1300,DL,1097,N932DZ,DEP,ATL,RDU,18:21,1101,18:21,1101.0,12.0,1113.0,0.0,356.0,C
2024-07-01,F1301,DL,1882,N807DN,ARR,SJU,ATL,18:22,1102,18:28,1108.0,10.0,1098.0,6.0,1547.0,A
2024-07-01,F1302,F9,3046,N335FR,ARR,MSP,ATL,18:24,1104,18:00,1080.0,10.0,1070.0,-24.0,907.0,D
2024-07-01,F1303,DL,725,N592NW,ARR,SAN,ATL,18:24,1104,18:20,1100.0,8.0,1092.0,-4.0,1892.0,C
2024-07-01,F1304,DL,1457,N690DL,DEP,ATL,TPA,18:25,1105,19:04,1144.0,14.0,1158.0,39.0,406.0,B
2024-07-01,F1305,DL,963,N510DE,ARR,BOS,ATL,18:25,1105,18:25,1105.0,9.0,1096.0,0.0,946.0,B
2024-07-01,F1306,DL,1002,N813DN,ARR,ELP,ATL,18:25,1105,18:15,1095.0,11.0,1084.0,-10.0,1282.0,C
2024-07-01,F1307,DL,844,N694DL,DEP,ATL,JAC,18:25,1105,18:21,1101.0,11.0,1112.0,-4.0,1572.0,D
2024-07-01,F1308,AA,1051,N919US,DEP,ATL,DFW,18:26,1106,19:15,1155.0,12.0,1167.0,49.0,731.0,D
2024-07-01,F1309,NK,2063,N638NK,DEP,ATL,MCO,18:26,1106,18:37,1117.0,13.0,1130.0,11.0,404.0,A
2024-07-01,F1310,DL,3168,N6706Q,ARR,SAV,ATL,18:26,1106,18:22,1102.0,10.0,1092.0,-4.0,214.0,B
2024-07-01,F1311,DL,2370,N996AT,DEP,ATL,TLH,18:30,1110,18:23,1103.0,11.0,1114.0,-7.0,223.0,B
2024-07-01,F1312,DL,2804,N936AT,DEP,ATL,DAL,18:30,1110,18:26,1106.0,10.0,1116.0,-4.0,721.0,A
2024-07-01,F1313,DL,2322,N962DZ,ARR,EWR,ATL,18:31,1111,18:29,1109.0,8.0,1101.0,-2.0,746.0,C
2024-07-01,F1314,DL,2037,N957AT,DEP,ATL,AVL,18:31,1111,18:38,1118.0,8.0,1126.0,7.0,164.0,A
2024-07-01,F1315,DL,1362,N929AT,ARR,DAY,ATL,18:32,1112,18:02,1082.0,7.0,1075.0,-30.0,432.0,A
2024-07-01,F1316,AS,334,N912AK,ARR,SEA,ATL,18:32,1112,18:22,1102.0,5.0,1097.0,-10.0,2182.0,B
2024-07-01,F1317,DL,1353,N951DX,ARR,PIT,ATL,18:33,1113,18:36,1116.0,6.0,1110.0,3.0,526.0,B
2024-07-01,F1318,DL,3157,N120DN,ARR,MSY,ATL,18:33,1113,18:24,1104.0,10.0,1094.0,-9.0,425.0,D
2024-07-01,F1319,UA,277,N36207,ARR,SFO,ATL,18:34,1114,18:09,1089.0,7.0,1082.0,-25.0,2139.0,B
2024-07-01,F1320,B6,697,N3121J,ARR,BOS,ATL,18:35,1115,18:19,1099.0,9.0,1090.0,-16.0,946.0,A
2024-07-01,F1321,WN,4194,N8532S,ARR,JAX,ATL,18:35,1115,18:24,1104.0,9.0,1095.0,-11.0,270.0,C
2024-07-01,F1322,DL,1393,N3736C,DEP,ATL,STL,18:35,1115,18:33,1113.0,10.0,1123.0,-2.0,484.0,B
2024-07-01,F1323,DL,2696,N922AT,DEP,ATL,CAE,18:36,1116,18:41,1121.0,10.0,1131.0,5.0,192.0,D
2024-07-01,F1324,9E,4845,N181GJ,ARR,ILM,ATL,18:38,1118,18:56,1136.0,8.0,1128.0,18.0,377.0,A
2024-07-01,F1325,DL,1516,N809DN,ARR,CVG,ATL,18:38,1118,18:34,1114.0,7.0,1107.0,-4.0,373.0,D
2024-07-01,F1326,DL,1372,N687DL,ARR,MCO,ATL,18:39,1119,18:43,1123.0,9.0,1114.0,4.0,404.0,C
2024-07-01,F1327,DL,500,N513DZ,DEP,ATL,LAX,18:40,1120,18:36,1116.0,20.0,1136.0,-4.0,1947.0,B
2024-07-01,F1328,DL,2251,N547US,DEP,ATL,PHL,18:40,1120,18:38,1118.0,12.0,1130.0,-2.0,666.0,D
2024-07-01,F1329,DL,2176,N669DN,DEP,ATL,SAV,18:40,1120,18:38,1118.0,22.0,1140.0,-2.0,214.0,C
2024-07-01,F1330,NK,1220,N931NK,ARR,BOS,ATL,18:40,1120,19:03,1143.0,8.0,1135.0,23.0,946.0,C
2024-07-01,F1331,DL,1139,N696DL,DEP,ATL,ORD,18:40,1120,18:46,1126.0,9.0,1135.0,6.0,606.0,B
2024-07-01,F1332,DL,32,N364DX,ARR,DFW,ATL,18:41,1121,18:24,1104.0,8.0,1096.0,-17.0,731.0,B
2024-07-01,F1333,9E,5279,N134EV,ARR,CAE,ATL,18:41,1121,18:37,1117.0,13.0,1104.0,-4.0,192.0,B
2024-07-01,F1334,DL,2799,N672DL,ARR,BWI,ATL,18:42,1122,18:44,1124.0,8.0,1116.0,2.0,577.0,D
2024-07-01,F1335,DL,952,N934DZ,ARR,MEM,ATL,18:43,1123,18:13,1093.0,7.0,1086.0,-30.0,332.0,B
2024-07-01,F1336,DL,3115,N949DZ,ARR,SRQ,ATL,18:43,1123,18:41,1121.0,14.0,1107.0,-2.0,444.0,C
2024-07-01,F1337,DL,1477,N353DN,ARR,ORD,ATL,18:43,1123,18:21,1101.0,8.0,1093.0,-22.0,606.0,D
2024-07-01,F1338,DL,569,N122DN,ARR,LGA,ATL,18:43,1123,18:34,1114.0,6.0,1108.0,-9.0,762.0,D
2024-07-01,F1339,DL,2720,N6703D,ARR,JAX,ATL,18:43,1123,18:34,1114.0,12.0,1102.0,-9.0,270.0,C
2024-07-01,F1340,DL,1036,N110DX,ARR,MSP,ATL,18:43,1123,18:07,1087.0,7.0,1080.0,-36.0,907.0,D
2024-07-01,F1341,DL,932,N946DZ,ARR,STL,ATL,18:44,1124,18:23,1103.0,6.0,1097.0,-21.0,484.0,D
2024-07-01,F1342,DL,2026,N938DZ,ARR,RDU,ATL,18:44,1124,18:24,1104.0,10.0,1094.0,-20.0,356.0,B
2024-07-01,F1343,DL,3134,N933DZ,ARR,IND,ATL,18:44,1124,18:30,1110.0,10.0,1100.0,-14.0,432.0,B
2024-07-01,F1344,DL,1074,N955DZ,ARR,GRR,ATL,18:44,1124,18:30,1110.0,8.0,1102.0,-14.0,640.0,B
2024-07-01,F1345,9E,5389,N925XJ,ARR,BMI,ATL,18:44,1124,18:19,1099.0,10.0,1089.0,-25.0,533.0,B
2024-07-01,F1346,9E,5503,N934XJ,ARR,XNA,ATL,18:44,1124,18:28,1108.0,9.0,1099.0,-16.0,589.0,A
2024-07-01,F1347,DL,706,N126DN,ARR,DEN,ATL,18:45,1125,18:21,1101.0,7.0,1094.0,-24.0,1199.0,D
2024-07-01,F1348,WN,3757,N8531Q,DEP,ATL,HOU,18:45,1125,18:44,1124.0,15.0,1139.0,-1.0,696.0,D
2024-07-01,F1349,DL,1739,N925AT,ARR,MDW,ATL,18:45,1125,20:11,1211.0,9.0,1202.0,86.0,591.0,A
2024-07-01,F1350,DL,3120,N942DZ,DEP,ATL,IND,18:45,1125,18:44,1124.0,9.0,1133.0,-1.0,432.0,A
2024-07-01,F1351,DL,3143,N355NB,ARR,LEX,ATL,18:45,1125,18:42,1122.0,7.0,1115.0,-3.0,304.0,C
2024-07-01,F1352,DL,3142,N925DZ,ARR,BNA,ATL,18:45,1125,18:38,1118.0,9.0,1109.0,-7.0,214.0,A
2024-07-01,F1353,DL,2498,N946DZ,DEP,ATL,EWR,18:47,1127,22:07,1327.0,38.0,1365.0,200.0,746.0,B
2024-07-01,F1354,DL,325,N116DN,DEP,ATL,DCA,18:47,1127,18:41,1121.0,12.0,1133.0,-6.0,547.0,C
2024-07-01,F1355,DL,665,N123DW,ARR,ONT,ATL,18:50,1130,18:41,1121.0,9.0,1112.0,-9.0,1900.0,D
2024-07-01,F1356,OO,3836,N809SK,ARR,HPN,ATL,18:52,1132,18:32,1112.0,9.0,1103.0,-20.0,780.0,A
2024-07-01,F1357,DL,2378,N3755D,DEP,ATL,JFK,18:52,1132,19:39,1179.0,17.0,1196.0,47.0,760.0,D
2024-07-01,F1358,WN,4353,N7715E,ARR,MDW,ATL,18:55,1135,18:54,1134.0,6.0,1128.0,-1.0,591.0,C
2024-07-01,F1359,WN,4859,N8768Q,ARR,FLL,ATL,18:55,1135,18:49,1129.0,5.0,1124.0,-6.0,581.0,C
2024-07-01,F1360,WN,3657,N8873S,ARR,MCO,ATL,18:55,1135,19:07,1147.0,7.0,1140.0,12.0,404.0,D
2024-07-01,F1361,DL,1058,N122DN,DEP,ATL,PBI,18:55,1135,19:33,1173.0,18.0,1191.0,38.0,545.0,C
2024-07-01,F1362,WN,3626,N8614M,ARR,AUS,ATL,18:55,1135,19:54,1194.0,18.0,1176.0,59.0,813.0,C
2024-07-01,F1363,F9,2174,N305FR,DEP,ATL,FLL,18:56,1136,19:16,1156.0,15.0,1171.0,20.0,581.0,D
2024-07-01,F1364,DL,1588,N6715C,DEP,ATL,MIA,18:58,1138,18:55,1135.0,11.0,1146.0,-3.0,594.0,A
2024-07-01,F1365,DL,2701,N921AT,DEP,ATL,LIT,18:59,1139,18:59,1139.0,9.0,1148.0,0.0,453.0,D
2024-07-01,F1366,DL,382,N104DN,DEP,ATL,PHX,18:59,1139,18:53,1133.0,10.0,1143.0,-6.0,1587.0,C
2024-07-01,F1367,AA,945,N837AW,ARR,MIA,ATL,18:59,1139,21:05,1265.0,8.0,1257.0,126.0,594.0,D
2024-07-01,F1368,UA,1046,N879UA,DEP,ATL,ORD,19:00,1140,18:59,1139.0,10.0,1149.0,-1.0,606.0,C
2024-07-01,F1369,DL,3133,N894AT,ARR,GNV,ATL,19:00,1140,18:38,1118.0,5.0,1113.0,-22.0,300.0,A
2024-07-01,F1370,DL,434,N362DN,DEP,ATL,LGA,19:00,1140,18:58,1138.0,16.0,1154.0,-2.0,762.0,C
2024-07-01,F1371,DL,528,N572DZ,ARR,LAX,ATL,19:00,1140,18:55,1135.0,16.0,1119.0,-5.0,1947.0,B
2024-07-01,F1372,WN,4454,N497WN,ARR,TPA,ATL,19:00,1140,18:48,1128.0,3.0,1125.0,-12.0,406.0,C
2024-07-01,F1373,DL,2745,N900PC,ARR,STT,ATL,19:00,1140,18:41,1121.0,16.0,1105.0,-19.0,1599.0,C
2024-07-01,F1374,WN,3258,N8816Q,ARR,MIA,ATL,19:00,1140,19:12,1152.0,8.0,1144.0,12.0,594.0,C
2024-07-01,F1375,WN,4263,N7747C,ARR,RDU,ATL,19:00,1140,18:47,1127.0,5.0,1122.0,-13.0,356.0,D
2024-07-01,F1376,WN,3632,N951WN,ARR,JAN,ATL,19:00,1140,18:48,1128.0,6.0,1122.0,-12.0,341.0,C
2024-07-01,F1377,DL,1413,N697DL,ARR,FLL,ATL,19:01,1141,18:50,1130.0,9.0,1121.0,-11.0,581.0,B
2024-07-01,F1378,DL,838,N106DN,ARR,PBI,ATL,19:02,1142,18:45,1125.0,7.0,1118.0,-17.0,545.0,A
2024-07-01,F1379,WN,4593,N914WN,ARR,HOU,ATL,19:05,1145,18:59,1139.0,5.0,1134.0,-6.0,696.0,D
2024-07-01,F1380,WN,4028,N485WN,ARR,BWI,ATL,19:05,1145,19:16,1156.0,7.0,1149.0,11.0,577.0,D
2024-07-01,F1381,DL,1323,N685DA,ARR,MIA,ATL,19:07,1147,19:06,1146.0,7.0,1139.0,-1.0,594.0,B
2024-07-01,F1382,DL,3083,N978AT,ARR,VPS,ATL,19:07,1147,19:18,1158.0,7.0,1151.0,11.0,250.0,D
2024-07-01,F1383,UA,1697,N38727,DEP,ATL,EWR,19:07,1147,21:03,1263.0,46.0,1309.0,116.0,746.0,C
2024-07-01,F1384,9E,5223,N137EV,ARR,TLH,ATL,19:09,1149,19:05,1145.0,7.0,1138.0,-4.0,223.0,A
2024-07-01,F1385,WN,500,N492WN,DEP,ATL,DCA,19:10,1150,19:42,1182.0,18.0,1200.0,32.0,547.0,C
2024-07-01,F1386,WN,3071,N8628A,ARR,STL,ATL,19:10,1150,18:58,1138.0,7.0,1131.0,-12.0,484.0,C
2024-07-01,F1387,DL,1280,N874DN,DEP,ATL,MSP,19:12,1152,19:13,1153.0,13.0,1166.0,1.0,907.0,C
2024-07-01,F1388,DL,1109,N926DZ,ARR,ABQ,ATL,19:12,1152,19:38,1178.0,14.0,1164.0,26.0,1269.0,B
2024-07-01,F1389,DL,759,N6710E,ARR,TPA,ATL,19:18,1158,19:29,1169.0,9.0,1160.0,11.0,406.0,B
2024-07-01,F1390,F9,2468,N335FR,DEP,ATL,CLE,19:19,1159,19:16,1156.0,27.0,1183.0,-3.0,554.0,D
2024-07-01,F1391,DL,2138,N363DN,DEP,ATL,PWM,19:20,1160,19:43,1183.0,12.0,1195.0,23.0,1027.0,A
2024-07-01,F1392,DL,3082,N858DZ,DEP,ATL,LEX,19:20,1160,19:35,1175.0,10.0,1185.0,15.0,304.0,C
2024-07-01,F1393,DL,2509,N355DN,ARR,PHL,ATL,19:21,1161,18:58,1138.0,8.0,1130.0,-23.0,666.0,B
2024-07-01,F1394,DL,1572,N348NW,ARR,IAH,ATL,19:21,1161,19:16,1156.0,10.0,1146.0,-5.0,689.0,C
2024-07-01,F1395,DL,1467,N336DX,ARR,DTW,ATL,19:24,1164,19:27,1167.0,7.0,1160.0,3.0,594.0,A
2024-07-01,F1396,DL,1170,N338DN,DEP,ATL,AUS,19:25,1165,19:37,1177.0,26.0,1203.0,12.0,813.0,A
2024-07-01,F1397,UA,2634,N21723,DEP,ATL,IAD,19:25,1165,19:38,1178.0,38.0,1216.0,13.0,534.0,B
2024-07-01,F1398,DL,1490,N937DZ,DEP,ATL,BNA,19:25,1165,19:20,1160.0,8.0,1168.0,-5.0,214.0,D
2024-07-01,F1399,DL,720,N324DU,DEP,ATL,SBA,19:25,1165,19:18,1158.0,12.0,1170.0,-7.0,2023.0,D
2024-07-01,F1400,DL,1263,N692DL,DEP,ATL,RIC,19:25,1165,19:19,1159.0,10.0,1169.0,-6.0,481.0,A
2024-07-01,F1401,OO,4089,N809SK,DEP,ATL,BQK,19:26,1166,19:18,1158.0,32.0,1190.0,-8.0,238.0,A
2024-07-01,F1402,F9,3071,N373FR,ARR,ORF,ATL,19:27,1167,23:41,1421.0,13.0,1408.0,254.0,516.0,D
2024-07-01,F1403,DL,3084,N929AT,DEP,ATL,JAN,19:30,1170,19:25,1165.0,11.0,1176.0,-5.0,341.0,A
2024-07-01,F1404,DL,888,N544DN,DEP,ATL,PDX,19:30,1170,19:25,1165.0,17.0,1182.0,-5.0,2172.0,B
2024-07-01,F1405,DL,2881,N6706Q,DEP,ATL,MCO,19:30,1170,19:28,1168.0,24.0,1192.0,-2.0,404.0,B
2024-07-01,F1406,NK,1306,N931NK,DEP,ATL,ORD,19:30,1170,20:05,1205.0,23.0,1228.0,35.0,606.0,C
2024-07-01,F1407,B6,2613,N3121J,DEP,ATL,LGA,19:30,1170,19:21,1161.0,17.0,1178.0,-9.0,762.0,B
2024-07-01,F1408,AS,321,N912AK,DEP,ATL,SEA,19:32,1172,19:30,1170.0,29.0,1199.0,-2.0,2182.0,B
2024-07-01,F1409,DL,916,N593NW,ARR,SFO,ATL,19:32,1172,19:21,1161.0,8.0,1153.0,-11.0,2139.0,C
2024-07-01,F1410,DL,391,N672DL,DEP,ATL,RNO,19:33,1173,19:43,1183.0,23.0,1206.0,10.0,1993.0,B
2024-07-01,F1411,DL,987,N510DE,DEP,ATL,BOS,19:35,1175,19:34,1174.0,38.0,1212.0,-1.0,946.0,D
2024-07-01,F1412,DL,3139,N919AT,DEP,ATL,CLT,19:35,1175,19:42,1182.0,15.0,1197.0,7.0,226.0,B
2024-07-01,F1413,DL,2351,N607AT,DEP,ATL,CHA,19:35,1175,19:36,1176.0,11.0,1187.0,1.0,106.0,A
2024-07-01,F1414,DL,3101,N950AT,ARR,AVL,ATL,19:35,1175,19:42,1182.0,11.0,1171.0,7.0,164.0,C
2024-07-01,F1415,DL,1861,N813DN,DEP,ATL,SJU,19:35,1175,19:30,1170.0,11.0,1181.0,-5.0,1547.0,A
2024-07-01,F1416,DL,3145,N941DZ,ARR,SDF,ATL,19:36,1176,19:24,1164.0,5.0,1159.0,-12.0,321.0,A
2024-07-01,F1417,UA,1259,N36207,DEP,ATL,SFO,19:36,1176,19:32,1172.0,17.0,1189.0,-4.0,2139.0,C
2024-07-01,F1418,DL,2206,N807DN,DEP,ATL,SDF,19:37,1177,19:38,1178.0,13.0,1191.0,1.0,321.0,D
2024-07-01,F1419,DL,561,N390DA,DEP,ATL,FAT,19:37,1177,19:32,1172.0,18.0,1190.0,-5.0,1997.0,A
2024-07-01,F1420,DL,968,N386DN,ARR,LGA,ATL,19:38,1178,19:19,1159.0,8.0,1151.0,-19.0,762.0,D
2024-07-01,F1421,WN,3475,N914WN,DEP,ATL,IND,19:40,1180,19:59,1199.0,25.0,1224.0,19.0,432.0,D
2024-07-01,F1422,DL,2494,N904DN,DEP,ATL,ECP,19:40,1180,19:39,1179.0,23.0,1202.0,-1.0,240.0,C
2024-07-01,F1423,DL,2001,N962DZ,DEP,ATL,MEM,19:40,1180,19:35,1175.0,9.0,1184.0,-5.0,332.0,A
2024-07-01,F1424,DL,3027,N986AT,ARR,LIT,ATL,19:40,1180,20:32,1232.0,11.0,1221.0,52.0,453.0,C
2024-07-01,F1425,DL,896,N322DN,DEP,ATL,SAN,19:40,1180,19:32,1172.0,21.0,1193.0,-8.0,1892.0,A
2024-07-01,F1426,WN,3519,N497WN,DEP,ATL,MEM,19:40,1180,19:53,1193.0,23.0,1216.0,13.0,332.0,D
2024-07-01,F1427,WN,4126,N8816Q,DEP,ATL,LAS,19:40,1180,20:21,1221.0,18.0,1239.0,41.0,1747.0,C
2024-07-01,F1428,WN,363,N7715E,DEP,ATL,MCI,19:40,1180,19:51,1191.0,19.0,1210.0,11.0,692.0,C
2024-07-01,F1429,OO,4056,N825SK,DEP,ATL,ABY,19:40,1180,19:26,1166.0,28.0,1194.0,-14.0,145.0,B
2024-07-01,F1430,WN,3205,N8707P,DEP,ATL,STL,19:40,1180,22:13,1333.0,12.0,1345.0,153.0,484.0,C
2024-07-01,F1431,DL,879,N515DE,ARR,PDX,ATL,19:40,1180,19:11,1151.0,9.0,1142.0,-29.0,2172.0,A
2024-07-01,F1432,WN,3359,N951WN,DEP,ATL,BNA,19:40,1180,19:41,1181.0,13.0,1194.0,1.0,214.0,D
2024-07-01,F1433,AA,2403,N178US,ARR,DFW,ATL,19:40,1180,22:41,1361.0,9.0,1352.0,181.0,731.0,D
2024-07-01,F1434,DL,1150,N551NW,ARR,MCO,ATL,19:41,1181,19:39,1179.0,10.0,1169.0,-2.0,404.0,B
2024-07-01,F1435,DL,945,N923DZ,ARR,LAS,ATL,19:41,1181,19:20,1160.0,6.0,1154.0,-21.0,1747.0,D
2024-07-01,F1436,B6,2814,N3152J,ARR,LGA,ATL,19:42,1182,19:45,1185.0,20.0,1165.0,3.0,762.0,B
2024-07-01,F1437,OH,5067,N593NN,ARR,CLT,ATL,19:42,1182,19:46,1186.0,12.0,1174.0,4.0,226.0,B
2024-07-01,F1438,DL,937,N375DN,ARR,TUS,ATL,19:42,1182,19:36,1176.0,10.0,1166.0,-6.0,1541.0,B
2024-07-01,F1439,UA,1594,N883UA,ARR,EWR,ATL,19:42,1182,19:46,1186.0,16.0,1170.0,4.0,746.0,B
2024-07-01,F1440,DL,2130,N967AT,ARR,SGF,ATL,19:42,1182,20:01,1201.0,11.0,1190.0,19.0,563.0,D
2024-07-01,F1441,DL,2892,N948DZ,ARR,CMH,ATL,19:43,1183,19:31,1171.0,7.0,1164.0,-12.0,447.0,A
2024-07-01,F1442,DL,1705,N994AT,ARR,OKC,ATL,19:43,1183,19:14,1154.0,7.0,1147.0,-29.0,761.0,C
2024-07-01,F1443,WN,4078,N8768Q,DEP,ATL,SDF,19:45,1185,19:47,1187.0,24.0,1211.0,2.0,321.0,C
2024-07-01,F1444,DL,542,N868DN,ARR,SEA,ATL,19:46,1186,19:49,1189.0,11.0,1178.0,3.0,2182.0,A
