flight_date,flight_id,airline,flight_number,tail_number,operation,origin,destination,scheduled_time,scheduled_min,actual_time,actual_min,actual_taxi_min,wheels_time_min,delay_min,distance_mi,concourse
2024-06-17,F1251,DL,2780,N894AT,DEP,ATL,DAL,16:32,992,16:29,989.0,13.0,1002.0,-3.0,721.0,A
2024-06-17,F1252,DL,3112,N943DZ,DEP,ATL,SAV,16:32,992,16:28,988.0,11.0,999.0,-4.0,214.0,D
2024-06-17,F1253,DL,1328,N549US,DEP,ATL,MIA,16:33,993,16:29,989.0,14.0,1003.0,-4.0,594.0,D
2024-06-17,F1254,NK,766,N645NK,ARR,IAH,ATL,16:34,994,17:05,1025.0,20.0,1005.0,31.0,689.0,A
2024-06-17,F1255,DL,3026,N988AT,DEP,ATL,HSV,16:35,995,16:33,993.0,16.0,1009.0,-2.0,151.0,D
2024-06-17,F1256,DL,3101,N915AT,DEP,ATL,AVL,16:35,995,16:29,989.0,13.0,1002.0,-6.0,164.0,B
2024-06-17,F1257,DL,1619,N944AT,ARR,GPT,ATL,16:35,995,16:15,975.0,10.0,965.0,-20.0,352.0,C
2024-06-17,F1258,DL,427,N588NW,DEP,ATL,LAS,16:35,995,16:45,1005.0,12.0,1017.0,10.0,1747.0,D
2024-06-17,F1259,B6,2614,N3125J,ARR,LGA,ATL,16:35,995,16:23,983.0,8.0,975.0,-12.0,762.0,A
2024-06-17,F1260,DL,1010,N363DN,ARR,PWM,ATL,16:35,995,16:55,1015.0,7.0,1008.0,20.0,1027.0,A
2024-06-17,F1261,DL,1693,N939DZ,DEP,ATL,BNA,16:36,996,16:36,996.0,10.0,1006.0,0.0,214.0,D
2024-06-17,F1262,DL,1649,N717JL,DEP,ATL,JAN,16:37,997,16:29,989.0,9.0,998.0,-8.0,341.0,A
2024-06-17,F1263,DL,3043,N952AT,DEP,ATL,MLB,16:38,998,16:36,996.0,14.0,1010.0,-2.0,442.0,C
2024-06-17,F1264,DL,3158,N939AT,DEP,ATL,CLT,16:40,1000,16:35,995.0,14.0,1009.0,-5.0,226.0,A
2024-06-17,F1265,9E,4953,N311PQ,ARR,GTR,ATL,16:40,1000,16:16,976.0,7.0,969.0,-24.0,241.0,A
2024-06-17,F1266,UA,2464,N816UA,ARR,EWR,ATL,16:40,1000,16:13,973.0,7.0,966.0,-27.0,746.0,B
2024-06-17,F1267,9E,5312,N925XJ,ARR,VLD,ATL,16:40,1000,16:20,980.0,7.0,973.0,-20.0,208.0,A
2024-06-17,F1268,AA,1368,N725UW,DEP,ATL,MIA,16:41,1001,18:54,1134.0,10.0,1144.0,133.0,594.0,D
2024-06-17,F1269,DL,322,N112DN,ARR,BOS,ATL,16:42,1002,16:28,988.0,11.0,977.0,-14.0,946.0,D
2024-06-17,F1270,DL,3045,N970AT,ARR,ECP,ATL,16:42,1002,16:26,986.0,6.0,980.0,-16.0,240.0,B
2024-06-17,F1271,OO,3633,N822SK,ARR,ABY,ATL,16:42,1002,16:17,977.0,5.0,972.0,-25.0,145.0,B
2024-06-17,F1272,AA,1008,N820NN,DEP,ATL,DFW,16:42,1002,16:30,990.0,17.0,1007.0,-12.0,731.0,D
2024-06-17,F1273,DL,950,N329NW,DEP,ATL,DCA,16:42,1002,16:34,994.0,9.0,1003.0,-8.0,547.0,C
2024-06-17,F1274,9E,5374,N272PQ,DEP,ATL,CSG,16:44,1004,16:38,998.0,24.0,1022.0,-6.0,83.0,B
2024-06-17,F1275,DL,1757,N873DN,ARR,SJU,ATL,16:44,1004,16:25,985.0,6.0,979.0,-19.0,1547.0,D
2024-06-17,F1276,DL,1295,N6714Q,DEP,ATL,FLL,16:45,1005,16:40,1000.0,12.0,1012.0,-5.0,581.0,C
2024-06-17,F1277,DL,2505,N819DX,DEP,ATL,DTW,16:45,1005,16:44,1004.0,9.0,1013.0,-1.0,594.0,A
2024-06-17,F1278,DL,503,N533DT,DEP,ATL,PDX,16:45,1005,16:42,1002.0,10.0,1012.0,-3.0,2172.0,C
2024-06-17,F1279,WN,552,N491WN,DEP,ATL,DEN,16:45,1005,16:42,1002.0,9.0,1011.0,-3.0,1199.0,C
2024-06-17,F1280,DL,2867,N3762Y,ARR,CVG,ATL,16:47,1007,17:01,1021.0,8.0,1013.0,14.0,373.0,C
2024-06-17,F1281,F9,4025,,ARR,MCO,ATL,16:47,1007,,,,,,404.0,A
2024-06-17,F1282,NK,1301,N694NK,DEP,ATL,LAX,16:50,1010,17:24,1044.0,10.0,1054.0,34.0,1947.0,C
2024-06-17,F1283,DL,885,N343DN,ARR,SLC,ATL,16:50,1010,16:53,1013.0,9.0,1004.0,3.0,1590.0,C
2024-06-17,F1284,DL,3170,N321NB,DEP,ATL,MYR,16:50,1010,16:48,1008.0,11.0,1019.0,-2.0,317.0,C
2024-06-17,F1285,DL,1196,N944DZ,ARR,RSW,ATL,16:51,1011,16:34,994.0,7.0,987.0,-17.0,515.0,B
2024-06-17,F1286,DL,348,N541US,ARR,PHX,ATL,16:51,1011,17:31,1051.0,21.0,1030.0,40.0,1587.0,C
2024-06-17,F1287,DL,1530,N932DZ,ARR,RDU,ATL,16:52,1012,16:45,1005.0,11.0,994.0,-7.0,356.0,A
2024-06-17,F1288,DL,719,N320NB,ARR,IAD,ATL,16:52,1012,16:26,986.0,7.0,979.0,-26.0,534.0,B
2024-06-17,F1289,DL,959,N364DX,DEP,ATL,PBI,16:52,1012,16:52,1012.0,12.0,1024.0,0.0,545.0,C
2024-06-17,F1290,F9,2633,N706FR,ARR,BWI,ATL,16:52,1012,16:47,1007.0,26.0,981.0,-5.0,577.0,D
2024-06-17,F1291,DL,3040,N888DU,ARR,LIT,ATL,16:52,1012,16:36,996.0,8.0,988.0,-16.0,453.0,D
2024-06-17,F1292,DL,2484,N940DU,DEP,ATL,BHM,16:52,1012,16:47,1007.0,12.0,1019.0,-5.0,134.0,B
2024-06-17,F1293,DL,414,N111DC,ARR,DFW,ATL,16:53,1013,17:05,1025.0,7.0,1018.0,12.0,731.0,A
2024-06-17,F1294,DL,2200,N820DN,ARR,CMH,ATL,16:55,1015,16:40,1000.0,7.0,993.0,-15.0,447.0,C
2024-06-17,F1295,WN,2925,N245WN,ARR,DCA,ATL,16:55,1015,17:06,1026.0,5.0,1021.0,11.0,547.0,D
2024-06-17,F1296,DL,1235,N658DL,DEP,ATL,BWI,16:56,1016,16:52,1012.0,13.0,1025.0,-4.0,577.0,C
2024-06-17,F1297,DL,1047,N960AT,DEP,ATL,GSP,16:58,1018,17:30,1050.0,14.0,1064.0,32.0,153.0,B
2024-06-17,F1298,DL,2990,N702TW,ARR,JAX,ATL,16:59,1019,16:43,1003.0,9.0,994.0,-16.0,270.0,A
2024-06-17,F1299,DL,2583,N555NW,DEP,ATL,PIT,16:59,1019,17:07,1027.0,12.0,1039.0,8.0,526.0,D
2024-06-17,F1300,DL,3056,N942DZ,DEP,ATL,DAB,16:59,1019,16:56,1016.0,11.0,1027.0,-3.0,366.0,C
2024-06-17,F1301,DL,1750,N822DN,DEP,ATL,SJU,16:59,1019,16:58,1018.0,14.0,1032.0,-1.0,1547.0,A
2024-06-17,F1302,F9,3054,N353FR,DEP,ATL,TPA,16:59,1019,17:32,1052.0,28.0,1080.0,33.0,406.0,D
2024-06-17,F1303,DL,2925,N6713Y,ARR,ORF,ATL,16:59,1019,16:43,1003.0,6.0,997.0,-16.0,516.0,C
2024-06-17,F1304,DL,3050,N947AT,DEP,ATL,GSO,16:59,1019,16:53,1013.0,11.0,1024.0,-6.0,306.0,B
2024-06-17,F1305,DL,520,N302DN,DEP,ATL,LGA,17:00,1020,16:58,1018.0,10.0,1028.0,-2.0,762.0,B
2024-06-17,F1306,DL,3066,N981AT,ARR,HSV,ATL,17:00,1020,17:09,1029.0,5.0,1024.0,9.0,151.0,C
2024-06-17,F1307,DL,1124,N958DZ,DEP,ATL,RSW,17:00,1020,17:00,1020.0,11.0,1031.0,0.0,515.0,D
2024-06-17,F1308,DL,995,N367DN,ARR,DEN,ATL,17:00,1020,17:48,1068.0,10.0,1058.0,48.0,1199.0,B
2024-06-17,F1309,DL,1131,N338DN,DEP,ATL,IAH,17:00,1020,16:57,1017.0,9.0,1026.0,-3.0,689.0,B
2024-06-17,F1310,DL,1539,N933AT,DEP,ATL,TUL,17:00,1020,17:04,1024.0,9.0,1033.0,4.0,674.0,B
2024-06-17,F1311,OH,5320,N551NN,DEP,ATL,DCA,17:00,1020,16:54,1014.0,12.0,1026.0,-6.0,547.0,B
2024-06-17,F1312,WN,3275,N488WN,DEP,ATL,MDW,17:00,1020,17:26,1046.0,13.0,1059.0,26.0,591.0,C
2024-06-17,F1313,DL,821,N711ZX,DEP,ATL,BOS,17:00,1020,16:59,1019.0,10.0,1029.0,-1.0,946.0,C
2024-06-17,F1314,DL,3092,N895AT,ARR,VPS,ATL,17:01,1021,16:46,1006.0,8.0,998.0,-15.0,250.0,A
2024-06-17,F1315,DL,1082,N304DN,ARR,BDL,ATL,17:02,1022,16:53,1013.0,9.0,1004.0,-9.0,859.0,A
2024-06-17,F1316,DL,2241,N899AT,DEP,ATL,MDW,17:03,1023,17:18,1038.0,13.0,1051.0,15.0,591.0,C
2024-06-17,F1317,DL,3010,N985AT,ARR,GSP,ATL,17:04,1024,16:59,1019.0,9.0,1010.0,-5.0,153.0,B
2024-06-17,F1318,DL,3078,N961AT,ARR,LEX,ATL,17:04,1024,16:40,1000.0,9.0,991.0,-24.0,304.0,D
2024-06-17,F1319,DL,3159,N954DZ,ARR,BNA,ATL,17:05,1025,16:48,1008.0,9.0,999.0,-17.0,214.0,B
2024-06-17,F1320,F9,3045,N348FR,DEP,ATL,MSP,17:05,1025,17:19,1039.0,15.0,1054.0,14.0,907.0,A
2024-06-17,F1321,DL,3099,N998AT,ARR,AVL,ATL,17:05,1025,16:58,1018.0,6.0,1012.0,-7.0,164.0,B
2024-06-17,F1322,DL,2003,N953DZ,ARR,TYS,ATL,17:05,1025,16:54,1014.0,14.0,1000.0,-11.0,152.0,B
2024-06-17,F1323,WN,3657,N8786Q,ARR,MCO,ATL,17:05,1025,17:10,1030.0,7.0,1023.0,5.0,404.0,D
2024-06-17,F1324,9E,5339,N933XJ,ARR,AGS,ATL,17:05,1025,16:47,1007.0,6.0,1001.0,-18.0,143.0,A
2024-06-17,F1325,AA,753,N556UW,ARR,LAX,ATL,17:06,1026,17:08,1028.0,8.0,1020.0,2.0,1947.0,D
2024-06-17,F1326,DL,3165,N878DN,ARR,SDF,ATL,17:07,1027,16:46,1006.0,8.0,998.0,-21.0,321.0,C
2024-06-17,F1327,UA,2290,N808UA,ARR,ORD,ATL,17:08,1028,17:03,1023.0,9.0,1014.0,-5.0,606.0,B
2024-06-17,F1328,WN,787,N8540V,ARR,MCI,ATL,17:10,1030,16:56,1016.0,9.0,1007.0,-14.0,692.0,D
2024-06-17,F1329,DL,1060,N335DN,DEP,ATL,AUS,17:10,1030,17:08,1028.0,10.0,1038.0,-2.0,813.0,C
2024-06-17,F1330,DL,1346,N692DL,DEP,ATL,ORF,17:11,1031,17:23,1043.0,15.0,1058.0,12.0,516.0,D
2024-06-17,F1331,OO,3952,N712SK,ARR,FAY,ATL,17:11,1031,16:53,1013.0,4.0,1009.0,-18.0,331.0,A
2024-06-17,F1332,DL,743,N812DN,DEP,ATL,SMF,17:11,1031,17:26,1046.0,16.0,1062.0,15.0,2092.0,B
2024-06-17,F1333,DL,2529,N689DL,ARR,PHL,ATL,17:12,1032,16:54,1014.0,11.0,1003.0,-18.0,666.0,C
2024-06-17,F1334,AA,1992,N715UW,ARR,PHL,ATL,17:13,1033,17:10,1030.0,8.0,1022.0,-3.0,666.0,D
2024-06-17,F1335,DL,3081,N982AT,ARR,JAN,ATL,17:15,1035,16:49,1009.0,7.0,1002.0,-26.0,341.0,B
2024-06-17,F1336,DL,1497,N848DN,DEP,ATL,MCO,17:15,1035,17:11,1031.0,10.0,1041.0,-4.0,404.0,C
2024-06-17,F1337,OO,4050,N689CA,DEP,ATL,SGF,17:16,1036,18:13,1093.0,13.0,1106.0,57.0,563.0,B
2024-06-17,F1338,DL,2696,N921AT,DEP,ATL,CAE,17:16,1036,17:20,1040.0,9.0,1049.0,4.0,192.0,D
2024-06-17,F1339,DL,1576,N536US,ARR,MCO,ATL,17:16,1036,17:06,1026.0,7.0,1019.0,-10.0,404.0,C
2024-06-17,F1340,DL,2539,N891AT,ARR,GSO,ATL,17:18,1038,17:22,1042.0,10.0,1032.0,4.0,306.0,D
2024-06-17,F1341,DL,1348,N683DA,DEP,ATL,RIC,17:19,1039,17:19,1039.0,17.0,1056.0,0.0,481.0,D
2024-06-17,F1342,DL,1437,N539US,ARR,RIC,ATL,17:20,1040,17:29,1049.0,11.0,1038.0,9.0,481.0,B
2024-06-17,F1343,DL,1393,N955DZ,DEP,ATL,STL,17:20,1040,17:24,1044.0,12.0,1056.0,4.0,484.0,B
2024-06-17,F1344,F9,2082,N334FR,DEP,ATL,SJU,17:21,1041,17:32,1052.0,35.0,1087.0,11.0,1547.0,A
2024-06-17,F1345,DL,1097,N6700,DEP,ATL,RDU,17:22,1042,17:21,1041.0,10.0,1051.0,-1.0,356.0,C
2024-06-17,F1346,OO,3897,N689CA,ARR,HPN,ATL,17:22,1042,17:02,1022.0,6.0,1016.0,-20.0,780.0,A
2024-06-17,F1347,9E,5532,N197PQ,DEP,ATL,XNA,17:23,1043,17:20,1040.0,12.0,1052.0,-3.0,589.0,B
2024-06-17,F1348,NK,1595,N645NK,DEP,ATL,EWR,17:24,1044,17:56,1076.0,12.0,1088.0,32.0,746.0,C
2024-06-17,F1349,DL,1754,N686DA,ARR,STT,ATL,17:24,1044,17:14,1034.0,8.0,1026.0,-10.0,1599.0,A
2024-06-17,F1350,DL,1594,N823DX,DEP,ATL,TPA,17:25,1045,17:22,1042.0,17.0,1059.0,-3.0,406.0,A
2024-06-17,F1351,DL,1254,N936AT,DEP,ATL,HOU,17:25,1045,17:20,1040.0,8.0,1048.0,-5.0,696.0,C
2024-06-17,F1352,9E,5050,N186PQ,DEP,ATL,SHV,17:25,1045,17:21,1041.0,12.0,1053.0,-4.0,551.0,A
2024-06-17,F1353,AS,355,N967AK,DEP,ATL,SAN,17:25,1045,17:52,1072.0,20.0,1092.0,27.0,1892.0,B
2024-06-17,F1354,AA,2910,N709UW,DEP,ATL,ORD,17:26,1046,17:23,1043.0,23.0,1066.0,-3.0,606.0,D
2024-06-17,F1355,DL,3109,N938DZ,DEP,ATL,SRQ,17:27,1047,17:25,1045.0,16.0,1061.0,-2.0,444.0,D
2024-06-17,F1356,DL,3119,N895DN,DEP,ATL,CVG,17:29,1049,17:25,1045.0,12.0,1057.0,-4.0,373.0,B
2024-06-17,F1357,B6,2513,N3125J,DEP,ATL,LGA,17:30,1050,17:29,1049.0,16.0,1065.0,-1.0,762.0,B
2024-06-17,F1358,DL,2170,N814DN,ARR,JFK,ATL,17:30,1050,18:26,1106.0,13.0,1093.0,56.0,760.0,A
2024-06-17,F1359,OO,3963,N822SK,DEP,ATL,ROA,17:30,1050,17:28,1048.0,20.0,1068.0,-2.0,357.0,A
2024-06-17,F1360,DL,3120,N960DZ,DEP,ATL,IND,17:31,1051,17:40,1060.0,13.0,1073.0,9.0,432.0,D
2024-06-17,F1361,DL,2890,N934DZ,DEP,ATL,CMH,17:31,1051,17:31,1051.0,10.0,1061.0,0.0,447.0,C
2024-06-17,F1362,9E,5274,N906XJ,ARR,CHA,ATL,17:33,1053,17:23,1043.0,8.0,1035.0,-10.0,106.0,A
2024-06-17,F1363,9E,5469,N921XJ,ARR,SHV,ATL,17:34,1054,17:18,1038.0,8.0,1030.0,-16.0,551.0,B
2024-06-17,F1364,DL,2779,N937DZ,ARR,CHS,ATL,17:34,1054,17:35,1055.0,9.0,1046.0,1.0,259.0,A
2024-06-17,F1365,NK,1082,N644NK,ARR,MSP,ATL,17:35,1055,17:31,1051.0,12.0,1039.0,-4.0,907.0,C
2024-06-17,F1366,DL,974,N348DN,ARR,LGA,ATL,17:35,1055,17:07,1027.0,7.0,1020.0,-28.0,762.0,C
2024-06-17,F1367,DL,2879,N373DX,DEP,ATL,ORD,17:35,1055,18:12,1092.0,29.0,1121.0,37.0,606.0,B
2024-06-17,F1368,WN,2886,N245WN,DEP,ATL,MCO,17:35,1055,17:49,1069.0,10.0,1079.0,14.0,404.0,D
2024-06-17,F1369,OH,5301,N603NN,ARR,CLT,ATL,17:35,1055,17:21,1041.0,8.0,1033.0,-14.0,226.0,A
2024-06-17,F1370,AA,1051,N827NN,ARR,DFW,ATL,17:36,1056,17:36,1056.0,8.0,1048.0,0.0,731.0,D
2024-06-17,F1371,DL,1705,N979AT,ARR,OKC,ATL,17:39,1059,17:26,1046.0,8.0,1038.0,-13.0,761.0,B
2024-06-17,F1372,UA,1423,N4888U,ARR,EWR,ATL,17:39,1059,17:15,1035.0,7.0,1028.0,-24.0,746.0,B
2024-06-17,F1373,DL,436,N331DN,DEP,ATL,DFW,17:40,1060,18:03,1083.0,15.0,1098.0,23.0,731.0,C
2024-06-17,F1374,DL,3025,N970AT,DEP,ATL,LIT,17:40,1060,17:37,1057.0,12.0,1069.0,-3.0,453.0,A
2024-06-17,F1375,DL,3053,N944AT,DEP,ATL,ECP,17:40,1060,17:35,1055.0,12.0,1067.0,-5.0,240.0,C
2024-06-17,F1376,DL,2593,N983AT,ARR,CLT,ATL,17:40,1060,17:48,1068.0,8.0,1060.0,8.0,226.0,B
2024-06-17,F1377,DL,711,N376DN,DEP,ATL,LAS,17:40,1060,17:36,1056.0,15.0,1071.0,-4.0,1747.0,B
2024-06-17,F1378,UA,287,N816UA,DEP,ATL,IAH,17:40,1060,17:34,1054.0,13.0,1067.0,-6.0,689.0,B
2024-06-17,F1379,9E,5508,N376CA,DEP,ATL,TRI,17:40,1060,17:35,1055.0,16.0,1071.0,-5.0,227.0,B
2024-06-17,F1380,DL,2331,N687DL,DEP,ATL,JAX,17:41,1061,18:05,1085.0,16.0,1101.0,24.0,270.0,D
2024-06-17,F1381,DL,1013,N956DZ,ARR,PNS,ATL,17:42,1062,17:15,1035.0,6.0,1029.0,-27.0,271.0,B
2024-06-17,F1382,F9,3118,,DEP,ATL,SYR,17:42,1062,,,,,,794.0,D
2024-06-17,F1383,DL,832,N324US,DEP,ATL,DCA,17:42,1062,17:37,1057.0,10.0,1067.0,-5.0,547.0,D
2024-06-17,F1384,UA,2350,N15712,ARR,IAH,ATL,17:44,1064,19:39,1179.0,10.0,1169.0,115.0,689.0,B
2024-06-17,F1385,DL,1670,N542US,DEP,ATL,FLL,17:45,1065,18:05,1085.0,15.0,1100.0,20.0,581.0,A
2024-06-17,F1386,DL,327,N316DN,ARR,LAX,ATL,17:46,1066,17:39,1059.0,10.0,1049.0,-7.0,1947.0,A
2024-06-17,F1387,DL,2815,N342NB,DEP,ATL,EYW,17:47,1067,17:37,1057.0,16.0,1073.0,-10.0,646.0,C
2024-06-17,F1388,DL,1582,N6709,ARR,FLL,ATL,17:49,1069,17:22,1042.0,6.0,1036.0,-27.0,581.0,B
2024-06-17,F1389,DL,1266,N307DX,ARR,PBI,ATL,17:49,1069,18:31,1111.0,12.0,1099.0,42.0,545.0,B
2024-06-17,F1390,DL,1183,N995AT,ARR,DAL,ATL,17:50,1070,17:26,1046.0,6.0,1040.0,-24.0,721.0,D
2024-06-17,F1391,DL,653,N595NW,DEP,ATL,SLC,17:50,1070,18:43,1123.0,14.0,1137.0,53.0,1590.0,A
2024-06-17,F1392,DL,1408,N118DY,ARR,SAT,ATL,17:50,1070,17:19,1039.0,7.0,1032.0,-31.0,874.0,C
2024-06-17,F1393,DL,1720,N6712B,ARR,TPA,ATL,17:50,1070,17:30,1050.0,8.0,1042.0,-20.0,406.0,B
2024-06-17,F1394,DL,1566,N981AT,DEP,ATL,BTR,17:50,1070,17:53,1073.0,10.0,1083.0,3.0,448.0,C
2024-06-17,F1395,WN,2293,N8786Q,DEP,ATL,DAL,17:50,1070,18:01,1081.0,14.0,1095.0,11.0,721.0,C
2024-06-17,F1396,DL,3161,N895AT,DEP,ATL,CLT,17:51,1071,17:44,1064.0,13.0,1077.0,-7.0,226.0,A
2024-06-17,F1397,AA,1992,N715UW,DEP,ATL,PHL,17:53,1073,17:48,1068.0,13.0,1081.0,-5.0,666.0,D
2024-06-17,F1398,DL,3075,N961AT,DEP,ATL,GNV,17:54,1074,17:51,1071.0,14.0,1085.0,-3.0,300.0,D
2024-06-17,F1399,DL,3063,N938AT,DEP,ATL,GPT,17:54,1074,17:50,1070.0,10.0,1080.0,-4.0,352.0,D
2024-06-17,F1400,DL,1478,N873DN,DEP,ATL,DTW,17:55,1075,17:52,1072.0,10.0,1082.0,-3.0,594.0,A
2024-06-17,F1401,WN,4906,N8540V,DEP,ATL,FLL,17:55,1075,18:10,1090.0,12.0,1102.0,15.0,581.0,C
2024-06-17,F1402,OO,4118,N712SK,DEP,ATL,MGM,17:56,1076,17:53,1073.0,17.0,1090.0,-3.0,147.0,B
2024-06-17,F1403,DL,2939,N944DZ,DEP,ATL,MEM,17:57,1077,17:55,1075.0,10.0,1085.0,-2.0,332.0,A
2024-06-17,F1404,DL,3042,N932DZ,DEP,ATL,TYS,17:57,1077,17:53,1073.0,11.0,1084.0,-4.0,152.0,B
2024-06-17,F1405,DL,3093,N3762Y,DEP,ATL,SDF,17:58,1078,17:56,1076.0,24.0,1100.0,-2.0,321.0,B
2024-06-17,F1406,DL,301,N363DN,DEP,ATL,LAX,17:58,1078,18:00,1080.0,16.0,1096.0,2.0,1947.0,C
2024-06-17,F1407,F9,3508,N706FR,DEP,ATL,MCO,17:58,1078,17:51,1071.0,36.0,1107.0,-7.0,404.0,D
2024-06-17,F1408,9E,5459,N398CA,DEP,ATL,AGS,17:59,1079,17:58,1078.0,18.0,1096.0,-1.0,143.0,A
2024-06-17,F1409,DL,365,N112DN,DEP,ATL,SAN,17:59,1079,17:56,1076.0,17.0,1093.0,-3.0,1892.0,C
2024-06-17,F1410,DL,549,N888DU,DEP,ATL,SJC,17:59,1079,17:52,1072.0,15.0,1087.0,-7.0,2116.0,B
2024-06-17,F1411,DL,997,N343DN,DEP,ATL,LGA,18:00,1080,18:05,1085.0,21.0,1106.0,5.0,762.0,D
2024-06-17,F1412,DL,1020,N323DN,ARR,DCA,ATL,18:00,1080,17:45,1065.0,8.0,1057.0,-15.0,547.0,B
2024-06-17,F1413,DL,3132,N820DN,DEP,ATL,MSY,18:00,1080,17:57,1077.0,11.0,1088.0,-3.0,425.0,A
2024-06-17,F1414,DL,777,N6715C,ARR,LAS,ATL,18:01,1081,17:56,1076.0,7.0,1069.0,-5.0,1747.0,C
2024-06-17,F1415,DL,3094,N992AT,ARR,ECP,ATL,18:01,1081,17:35,1055.0,8.0,1047.0,-26.0,240.0,A
2024-06-17,F1416,DL,498,N313DU,ARR,BUR,ATL,18:03,1083,17:55,1075.0,11.0,1064.0,-8.0,1941.0,A
2024-06-17,F1417,DL,3163,N936DZ,ARR,BHM,ATL,18:03,1083,17:40,1060.0,7.0,1053.0,-23.0,134.0,D
2024-06-17,F1418,UA,283,N808UA,DEP,ATL,ORD,18:04,1084,17:57,1077.0,18.0,1095.0,-7.0,606.0,C
2024-06-17,F1419,F9,2174,N232FR,ARR,DTW,ATL,18:04,1084,18:00,1080.0,15.0,1065.0,-4.0,594.0,A
2024-06-17,F1420,DL,3007,N982AT,DEP,ATL,GSP,18:05,1085,18:08,1088.0,17.0,1105.0,3.0,153.0,D
2024-06-17,F1421,DL,543,N702TW,DEP,ATL,SNA,18:05,1085,17:59,1079.0,18.0,1097.0,-6.0,1919.0,C
2024-06-17,F1422,DL,1246,N554NW,ARR,MKE,ATL,18:05,1085,17:49,1069.0,8.0,1061.0,-16.0,669.0,C
2024-06-17,F1423,OH,5301,N603NN,DEP,ATL,CLT,18:05,1085,17:58,1078.0,21.0,1099.0,-7.0,226.0,A
2024-06-17,F1424,DL,2104,N346DN,ARR,AUS,ATL,18:06,1086,18:18,1098.0,8.0,1090.0,12.0,813.0,C
2024-06-17,F1425,DL,3017,N998AT,DEP,ATL,GSO,18:06,1086,18:00,1080.0,11.0,1091.0,-6.0,306.0,A
2024-06-17,F1426,DL,3180,N891AT,DEP,ATL,JAN,18:08,1088,18:06,1086.0,15.0,1101.0,-2.0,341.0,C
2024-06-17,F1427,DL,770,N111DC,DEP,ATL,ONT,18:09,1089,18:12,1092.0,20.0,1112.0,3.0,1900.0,B
2024-06-17,F1428,DL,1159,N543US,ARR,MCI,ATL,18:09,1089,17:57,1077.0,9.0,1068.0,-12.0,692.0,A
2024-06-17,F1429,DL,3179,N963DZ,DEP,ATL,CHS,18:10,1090,19:27,1167.0,9.0,1176.0,77.0,259.0,C
2024-06-17,F1430,DL,3059,N953DZ,DEP,ATL,PNS,18:10,1090,18:08,1088.0,9.0,1097.0,-2.0,271.0,B
2024-06-17,F1431,DL,472,N878DN,DEP,ATL,SEA,18:12,1092,18:08,1088.0,16.0,1104.0,-4.0,2182.0,A
2024-06-17,F1432,DL,426,N927DZ,ARR,BUF,ATL,18:13,1093,18:00,1080.0,8.0,1072.0,-13.0,712.0,C
2024-06-17,F1433,9E,5494,N933XJ,DEP,ATL,MOB,18:19,1099,18:14,1094.0,19.0,1113.0,-5.0,302.0,B
2024-06-17,F1434,DL,725,N593NW,ARR,SAN,ATL,18:19,1099,18:14,1094.0,11.0,1083.0,-5.0,1892.0,B
2024-06-17,F1435,DL,2035,N689DL,DEP,ATL,MCO,18:20,1100,18:31,1111.0,12.0,1123.0,11.0,404.0,D
2024-06-17,F1436,DL,963,N389DN,ARR,BOS,ATL,18:20,1100,18:37,1117.0,7.0,1110.0,17.0,946.0,D
2024-06-17,F1437,9E,5263,N921XJ,DEP,ATL,TLH,18:20,1100,18:52,1132.0,18.0,1150.0,32.0,223.0,A
2024-06-17,F1438,AA,2149,N556UW,DEP,ATL,PHX,18:20,1100,18:12,1092.0,12.0,1104.0,-8.0,1587.0,D
2024-06-17,F1439,DL,1882,N926DZ,ARR,SJU,ATL,18:23,1103,18:06,1086.0,6.0,1080.0,-17.0,1547.0,A
2024-06-17,F1440,F9,3046,N308FR,ARR,MSP,ATL,18:24,1104,18:59,1139.0,9.0,1130.0,35.0,907.0,D
2024-06-17,F1441,9E,5376,N906XJ,DEP,ATL,CHA,18:25,1105,18:21,1101.0,12.0,1113.0,-4.0,106.0,A
2024-06-17,F1442,DL,1457,N6713Y,DEP,ATL,TPA,18:25,1105,18:22,1102.0,10.0,1112.0,-3.0,406.0,C
2024-06-17,F1443,DL,844,N539US,DEP,ATL,JAC,18:25,1105,18:37,1117.0,10.0,1127.0,12.0,1572.0,B
2024-06-17,F1444,DL,1002,N858DZ,ARR,ELP,ATL,18:26,1106,18:16,1096.0,8.0,1088.0,-10.0,1282.0,A
2024-06-17,F1445,DL,1353,N933DZ,ARR,PIT,ATL,18:26,1106,18:18,1098.0,13.0,1085.0,-8.0,526.0,B
2024-06-17,F1446,DL,3168,N6705Y,ARR,SAV,ATL,18:26,1106,18:14,1094.0,9.0,1085.0,-12.0,214.0,A
2024-06-17,F1447,NK,2063,N644NK,DEP,ATL,MCO,18:26,1106,18:22,1102.0,13.0,1115.0,-4.0,404.0,C
2024-06-17,F1448,DL,2621,N923AT,ARR,BTR,ATL,18:27,1107,18:01,1081.0,4.0,1077.0,-26.0,448.0,C
2024-06-17,F1449,DL,3157,N344DN,ARR,MSY,ATL,18:29,1109,19:07,1147.0,7.0,1140.0,38.0,425.0,D
2024-06-17,F1450,DL,2176,N3756,DEP,ATL,SAV,18:30,1110,18:28,1108.0,18.0,1126.0,-2.0,214.0,D
