flight_date,flight_id,airline,flight_number,tail_number,operation,origin,destination,scheduled_time,scheduled_min,actual_time,actual_min,actual_taxi_min,wheels_time_min,delay_min,distance_mi,concourse
2024-08-16,F1321,DL,1060,N386DN,DEP,ATL,AUS,17:25,1045,17:36,1056,11.0,1067,11.0,813.0,B
2024-08-16,F1322,9E,4800,N293PQ,ARR,HPN,ATL,17:25,1045,16:56,1016,7.0,1009,-29.0,780.0,A
2024-08-16,F1323,AS,355,N506AS,DEP,ATL,SAN,17:25,1045,17:20,1040,17.0,1057,-5.0,1892.0,B
2024-08-16,F1324,WN,6829,N952WN,ARR,BWI,ATL,17:25,1045,17:15,1035,4.0,1031,-10.0,577.0,C
2024-08-16,F1325,DL,1594,N823DX,DEP,ATL,TPA,17:26,1046,17:28,1048,16.0,1064,2.0,406.0,D
2024-08-16,F1326,F9,1003,N386FR,ARR,PHL,ATL,17:26,1046,17:12,1032,22.0,1010,-14.0,666.0,D
2024-08-16,F1327,DL,3081,N960AT,ARR,JAN,ATL,17:26,1046,17:11,1031,6.0,1025,-15.0,341.0,B
2024-08-16,F1328,9E,5050,N304PQ,DEP,ATL,SHV,17:27,1047,17:24,1044,15.0,1059,-3.0,551.0,B
2024-08-16,F1329,9E,5274,N303PQ,ARR,CHA,ATL,17:27,1047,17:12,1032,7.0,1025,-15.0,106.0,B
2024-08-16,F1330,DL,2779,N959DZ,ARR,CHS,ATL,17:28,1048,17:05,1025,8.0,1017,-23.0,259.0,D
2024-08-16,F1331,B6,2513,N3104J,DEP,ATL,LGA,17:30,1050,17:22,1042,18.0,1060,-8.0,762.0,A
2024-08-16,F1332,UA,1423,N17264,ARR,EWR,ATL,17:30,1050,17:12,1032,5.0,1027,-18.0,746.0,B
2024-08-16,F1333,DL,1254,N974AT,DEP,ATL,HOU,17:30,1050,17:28,1048,11.0,1059,-2.0,696.0,C
2024-08-16,F1334,DL,1655,N919AT,DEP,ATL,ECP,17:31,1051,17:28,1048,13.0,1061,-3.0,240.0,D
2024-08-16,F1335,DL,2170,N852DN,ARR,JFK,ATL,17:31,1051,17:30,1050,5.0,1045,-1.0,760.0,B
2024-08-16,F1336,NK,1311,N721NK,ARR,MSP,ATL,17:34,1054,18:03,1083,31.0,1052,29.0,907.0,C
2024-08-16,F1337,UA,2290,N831UA,ARR,ORD,ATL,17:34,1054,18:02,1082,17.0,1065,28.0,606.0,C
2024-08-16,F1338,DL,2879,N389DN,DEP,ATL,ORD,17:35,1055,17:30,1050,14.0,1064,-5.0,606.0,D
2024-08-16,F1339,NK,311,N602NK,DEP,ATL,MSY,17:37,1057,18:44,1124,15.0,1139,67.0,425.0,C
2024-08-16,F1340,AA,1051,N971AN,ARR,DFW,ATL,17:38,1058,17:37,1057,9.0,1048,-1.0,731.0,D
2024-08-16,F1341,DL,1408,N350DN,ARR,SAT,ATL,17:40,1060,17:13,1033,4.0,1029,-27.0,874.0,D
2024-08-16,F1342,DL,1346,N667DN,DEP,ATL,ORF,17:40,1060,17:34,1054,14.0,1068,-6.0,516.0,B
2024-08-16,F1343,WN,2246,N8582Z,ARR,DCA,ATL,17:40,1060,17:28,1048,6.0,1042,-12.0,547.0,C
2024-08-16,F1344,DL,2763,N940DU,ARR,PNS,ATL,17:40,1060,17:17,1037,4.0,1033,-23.0,271.0,B
2024-08-16,F1345,DL,832,N319US,DEP,ATL,DCA,17:40,1060,17:34,1054,14.0,1068,-6.0,547.0,C
2024-08-16,F1346,DL,2815,N323NB,DEP,ATL,EYW,17:41,1061,17:37,1057,12.0,1069,-4.0,646.0,A
2024-08-16,F1347,NK,1851,N712NK,DEP,ATL,MCO,17:42,1062,17:53,1073,13.0,1086,11.0,404.0,C
2024-08-16,F1348,DL,3163,N946DZ,ARR,BHM,ATL,17:42,1062,17:31,1051,10.0,1041,-11.0,134.0,C
2024-08-16,F1349,DL,1413,N659DL,ARR,FLL,ATL,17:43,1063,17:17,1037,5.0,1032,-26.0,581.0,A
2024-08-16,F1350,OH,5301,N602NN,ARR,CLT,ATL,17:44,1064,17:24,1044,8.0,1036,-20.0,226.0,A
2024-08-16,F1351,UA,2616,N13718,ARR,IAH,ATL,17:45,1065,17:34,1054,9.0,1045,-11.0,689.0,C
2024-08-16,F1352,DL,1566,N949AT,DEP,ATL,BTR,17:45,1065,17:38,1058,12.0,1070,-7.0,448.0,A
2024-08-16,F1353,DL,1348,N535US,DEP,ATL,RIC,17:45,1065,17:37,1057,20.0,1077,-8.0,481.0,B
2024-08-16,F1354,UA,287,N16703,DEP,ATL,IAH,17:45,1065,17:37,1057,20.0,1077,-8.0,689.0,C
2024-08-16,F1355,DL,1670,N6716C,DEP,ATL,FLL,17:45,1065,17:39,1059,13.0,1072,-6.0,581.0,D
2024-08-16,F1356,NK,1159,N650NK,ARR,DTW,ATL,17:45,1065,18:02,1082,29.0,1053,17.0,594.0,A
2024-08-16,F1357,DL,2583,N932DZ,DEP,ATL,PIT,17:45,1065,17:38,1058,14.0,1072,-7.0,526.0,D
2024-08-16,F1358,DL,777,N571DZ,ARR,LAS,ATL,17:46,1066,17:45,1065,5.0,1060,-1.0,1747.0,A
2024-08-16,F1359,F9,2634,N324FR,DEP,ATL,BWI,17:47,1067,17:37,1057,25.0,1082,-10.0,577.0,A
2024-08-16,F1360,DL,1720,N553NW,ARR,TPA,ATL,17:47,1067,17:31,1051,8.0,1043,-16.0,406.0,D
2024-08-16,F1361,DL,1266,N363DN,ARR,PBI,ATL,17:48,1068,17:27,1047,9.0,1038,-21.0,545.0,C
2024-08-16,F1362,DL,2621,N937AT,ARR,BTR,ATL,17:48,1068,17:21,1041,6.0,1035,-27.0,448.0,A
2024-08-16,F1363,DL,2104,N393DN,ARR,AUS,ATL,17:49,1069,17:37,1057,7.0,1050,-12.0,813.0,D
2024-08-16,F1364,DL,653,N584NW,DEP,ATL,SLC,17:50,1070,18:46,1126,15.0,1141,56.0,1590.0,A
2024-08-16,F1365,DL,2299,N103DY,DEP,ATL,SAN,17:50,1070,17:46,1066,16.0,1082,-4.0,1892.0,D
2024-08-16,F1366,DL,3161,N942AT,DEP,ATL,CLT,17:51,1071,17:56,1076,23.0,1099,5.0,226.0,C
2024-08-16,F1367,DL,1631,N983AT,ARR,CLT,ATL,17:53,1073,17:27,1047,7.0,1040,-26.0,226.0,B
2024-08-16,F1368,DL,2890,N915DU,DEP,ATL,CMH,17:54,1074,17:52,1072,15.0,1087,-2.0,447.0,D
2024-08-16,F1369,DL,1478,N895DN,DEP,ATL,DTW,17:54,1074,17:54,1074,15.0,1089,0.0,594.0,A
2024-08-16,F1370,DL,3063,N950AT,DEP,ATL,GPT,17:55,1075,18:00,1080,13.0,1093,5.0,352.0,C
2024-08-16,F1371,DL,549,N839DN,DEP,ATL,SJC,17:55,1075,17:47,1067,23.0,1090,-8.0,2116.0,B
2024-08-16,F1372,WN,1347,N8902Q,DEP,ATL,MCO,17:55,1075,17:52,1072,22.0,1094,-3.0,404.0,C
2024-08-16,F1373,DL,500,N356DN,DEP,ATL,LAX,17:55,1075,18:05,1085,13.0,1098,10.0,1947.0,C
2024-08-16,F1374,DL,2939,N963DZ,DEP,ATL,MEM,17:57,1077,17:52,1072,14.0,1086,-5.0,332.0,A
2024-08-16,F1375,DL,1020,N349DX,ARR,DCA,ATL,17:58,1078,18:03,1083,6.0,1077,5.0,547.0,C
2024-08-16,F1376,DL,327,N503DZ,ARR,LAX,ATL,17:58,1078,17:36,1056,8.0,1048,-22.0,1947.0,B
2024-08-16,F1377,9E,5282,N181PQ,DEP,ATL,AGS,17:59,1079,17:52,1072,15.0,1087,-7.0,143.0,A
2024-08-16,F1378,DL,1183,N924AT,ARR,DAL,ATL,17:59,1079,17:51,1071,7.0,1064,-8.0,721.0,A
2024-08-16,F1379,9E,5263,N398CA,DEP,ATL,TLH,17:59,1079,17:55,1075,22.0,1097,-4.0,223.0,B
2024-08-16,F1380,AA,757,N839AW,DEP,ATL,PHL,18:00,1080,17:50,1070,16.0,1086,-10.0,666.0,D
2024-08-16,F1381,DL,997,N107DN,DEP,ATL,LGA,18:00,1080,17:57,1077,16.0,1093,-3.0,762.0,B
2024-08-16,F1382,DL,2331,N682DA,DEP,ATL,JAX,18:00,1080,17:57,1077,12.0,1089,-3.0,270.0,D
2024-08-16,F1383,F9,3098,N359FR,ARR,DFW,ATL,18:00,1080,17:54,1074,13.0,1061,-6.0,731.0,D
2024-08-16,F1384,DL,1246,N6707A,ARR,MKE,ATL,18:01,1081,17:51,1071,5.0,1066,-10.0,669.0,A
2024-08-16,F1385,OO,3648,N806SK,ARR,FAY,ATL,18:02,1082,17:51,1071,8.0,1063,-11.0,331.0,A
2024-08-16,F1386,DL,3042,N338NW,DEP,ATL,TYS,18:02,1082,17:57,1077,15.0,1092,-5.0,152.0,A
2024-08-16,F1387,DL,1159,N546US,ARR,MCI,ATL,18:03,1083,17:47,1067,5.0,1062,-16.0,692.0,C
2024-08-16,F1388,DL,2493,N934DZ,DEP,ATL,CHS,18:03,1083,17:57,1077,13.0,1090,-6.0,259.0,B
2024-08-16,F1389,DL,498,N319DU,ARR,BUR,ATL,18:04,1084,17:44,1064,8.0,1056,-20.0,1941.0,B
2024-08-16,F1390,DL,3157,N6715C,ARR,MSY,ATL,18:04,1084,20:56,1256,12.0,1244,172.0,425.0,D
2024-08-16,F1391,DL,1706,N893AT,ARR,GSP,ATL,18:05,1085,17:42,1062,7.0,1055,-23.0,153.0,A
2024-08-16,F1392,9E,5213,N298PQ,DEP,ATL,MOB,18:06,1086,18:00,1080,15.0,1095,-6.0,302.0,B
2024-08-16,F1393,DL,3180,N937AT,DEP,ATL,JAN,18:08,1088,18:10,1090,15.0,1105,2.0,341.0,B
2024-08-16,F1394,DL,3132,N6710E,DEP,ATL,MSY,18:08,1088,18:16,1096,12.0,1108,8.0,425.0,C
2024-08-16,F1395,NK,226,N665NK,ARR,FLL,ATL,18:09,1089,18:23,1103,45.0,1058,14.0,581.0,A
2024-08-16,F1396,F9,1109,N316FR,DEP,ATL,PIT,18:09,1089,18:09,1089,22.0,1111,0.0,526.0,A
2024-08-16,F1397,DL,1572,N392DN,ARR,IAH,ATL,18:10,1090,17:46,1066,6.0,1060,-24.0,689.0,B
2024-08-16,F1398,DL,472,N871DN,DEP,ATL,SEA,18:10,1090,18:08,1088,21.0,1109,-2.0,2182.0,D
2024-08-16,F1399,9E,5376,N606LR,DEP,ATL,CHA,18:10,1090,18:05,1085,16.0,1101,-5.0,106.0,B
2024-08-16,F1400,DL,3059,N935DZ,DEP,ATL,PNS,18:11,1091,18:10,1090,12.0,1102,-1.0,271.0,A
2024-08-16,F1401,DL,3075,N944AT,DEP,ATL,GNV,18:11,1091,18:43,1123,14.0,1137,32.0,300.0,A
2024-08-16,F1402,DL,770,N346DN,DEP,ATL,ONT,18:11,1091,18:08,1088,15.0,1103,-3.0,1900.0,D
2024-08-16,F1403,DL,2378,N3742C,DEP,ATL,JFK,18:12,1092,18:12,1092,11.0,1103,0.0,760.0,A
2024-08-16,F1404,DL,543,N550NW,DEP,ATL,SNA,18:14,1094,18:48,1128,24.0,1152,34.0,1919.0,B
2024-08-16,F1405,DL,2035,N540US,DEP,ATL,MCO,18:15,1095,18:10,1090,14.0,1104,-5.0,404.0,B
2024-08-16,F1406,DL,1882,N834DN,ARR,SJU,ATL,18:15,1095,18:06,1086,13.0,1073,-9.0,1547.0,C
2024-08-16,F1407,WN,6830,N952WN,DEP,ATL,BWI,18:15,1095,18:25,1105,10.0,1115,10.0,577.0,D
2024-08-16,F1408,WN,1945,N8763L,ARR,SRQ,ATL,18:15,1095,18:06,1086,7.0,1079,-9.0,444.0,C
2024-08-16,F1409,OH,5301,N602NN,DEP,ATL,CLT,18:15,1095,18:07,1087,18.0,1105,-8.0,226.0,C
2024-08-16,F1410,WN,2092,N8873S,ARR,JAN,ATL,18:15,1095,18:07,1087,5.0,1082,-8.0,341.0,C
2024-08-16,F1411,DL,2037,N996AT,DEP,ATL,AVL,18:16,1096,18:06,1086,12.0,1098,-10.0,164.0,D
2024-08-16,F1412,DL,844,N552NW,DEP,ATL,JAC,18:18,1098,18:14,1094,19.0,1113,-4.0,1572.0,B
2024-08-16,F1413,DL,3083,N994AT,ARR,VPS,ATL,18:18,1098,18:18,1098,8.0,1090,0.0,250.0,A
2024-08-16,F1414,DL,1148,N318DX,ARR,BUF,ATL,18:19,1099,18:02,1082,8.0,1074,-17.0,712.0,C
2024-08-16,F1415,DL,382,N6712B,DEP,ATL,PHX,18:20,1100,18:20,1100,16.0,1116,0.0,1587.0,A
2024-08-16,F1416,AA,989,N563UW,DEP,ATL,PHX,18:20,1100,12:48,768,13.0,781,1108.0,1587.0,D
2024-08-16,F1417,WN,240,N8806Q,ARR,TPA,ATL,18:20,1100,17:57,1077,6.0,1071,-23.0,406.0,D
2024-08-16,F1418,F9,4874,N386FR,DEP,ATL,FLL,18:21,1101,18:08,1088,18.0,1106,-13.0,581.0,D
2024-08-16,F1419,DL,1002,N388DA,ARR,ELP,ATL,18:24,1104,18:05,1085,7.0,1078,-19.0,1282.0,A
2024-08-16,F1420,DL,1353,N939DZ,ARR,PIT,ATL,18:24,1104,18:23,1103,7.0,1096,-1.0,526.0,D
2024-08-16,F1421,DL,725,N592NW,ARR,SAN,ATL,18:25,1105,18:30,1110,8.0,1102,5.0,1892.0,C
2024-08-16,F1422,F9,1596,N343FR,ARR,ORD,ATL,18:28,1108,21:59,1319,15.0,1304,211.0,606.0,D
2024-08-16,F1423,AA,1051,N971AN,DEP,ATL,DFW,18:28,1108,18:27,1107,12.0,1119,-1.0,731.0,D
2024-08-16,F1424,DL,1125,N895AT,ARR,OMA,ATL,18:28,1108,18:27,1107,6.0,1101,-1.0,821.0,C
2024-08-16,F1425,DL,2720,N6714Q,ARR,JAX,ATL,18:29,1109,19:00,1140,7.0,1133,31.0,270.0,A
2024-08-16,F1426,DL,932,N943DZ,ARR,STL,ATL,18:29,1109,18:23,1103,6.0,1097,-6.0,484.0,C
2024-08-16,F1427,B6,697,N3149J,ARR,BOS,ATL,18:30,1110,18:13,1093,5.0,1088,-17.0,946.0,A
2024-08-16,F1428,DL,1861,N857DZ,DEP,ATL,SJU,18:30,1110,18:23,1103,16.0,1119,-7.0,1547.0,A
2024-08-16,F1429,AS,334,N237AK,ARR,SEA,ATL,18:32,1112,18:40,1120,9.0,1111,8.0,2182.0,B
2024-08-16,F1430,UA,1697,N17264,DEP,ATL,EWR,18:32,1112,18:27,1107,19.0,1126,-5.0,746.0,B
2024-08-16,F1431,DL,3142,N917DU,ARR,BNA,ATL,18:32,1112,18:27,1107,4.0,1103,-5.0,214.0,A
2024-08-16,F1432,DL,1490,N959DZ,DEP,ATL,BNA,18:34,1114,18:29,1109,15.0,1124,-5.0,214.0,C
2024-08-16,F1433,DL,2322,N377DA,ARR,EWR,ATL,18:34,1114,18:20,1100,6.0,1094,-14.0,746.0,C
2024-08-16,F1434,DL,1372,N551NW,ARR,MCO,ATL,18:34,1114,18:12,1092,7.0,1085,-22.0,404.0,B
2024-08-16,F1435,UA,277,N18220,ARR,SFO,ATL,18:34,1114,18:25,1105,19.0,1086,-9.0,2139.0,C
2024-08-16,F1436,NK,227,N721NK,DEP,ATL,FLL,18:35,1115,19:01,1141,8.0,1149,26.0,581.0,C
2024-08-16,F1437,DL,1450,N554NW,ARR,RDU,ATL,18:35,1115,18:55,1135,6.0,1129,20.0,356.0,B
2024-08-16,F1438,DL,2799,N116DN,ARR,BWI,ATL,18:36,1116,18:28,1108,10.0,1098,-8.0,577.0,B
2024-08-16,F1439,DL,963,N332DN,ARR,BOS,ATL,18:37,1117,18:19,1099,8.0,1091,-18.0,946.0,A
2024-08-16,F1440,DL,1686,N960AT,DEP,ATL,ECP,18:37,1117,18:31,1111,10.0,1121,-6.0,240.0,D
2024-08-16,F1441,DL,3168,N947DZ,ARR,SAV,ATL,18:39,1119,18:34,1114,7.0,1107,-5.0,214.0,A
2024-08-16,F1442,DL,340,N852DN,DEP,ATL,SFO,18:40,1120,18:44,1124,20.0,1144,4.0,2139.0,C
2024-08-16,F1443,DL,1511,N659DL,DEP,ATL,IND,18:40,1120,18:35,1115,13.0,1128,-5.0,432.0,B
2024-08-16,F1444,DL,2696,N945AT,DEP,ATL,CAE,18:40,1120,18:32,1112,16.0,1128,-8.0,192.0,A
2024-08-16,F1445,DL,952,N958DZ,ARR,MEM,ATL,18:41,1121,18:18,1098,6.0,1092,-23.0,332.0,B
2024-08-16,F1446,DL,1074,N918DU,ARR,GRR,ATL,18:41,1121,19:02,1142,7.0,1135,21.0,640.0,A
2024-08-16,F1447,9E,5389,N228PQ,ARR,BMI,ATL,18:43,1123,18:40,1120,10.0,1110,-3.0,533.0,B
2024-08-16,F1448,DL,569,N320DN,ARR,LGA,ATL,18:43,1123,18:17,1097,7.0,1090,-26.0,762.0,C
2024-08-16,F1449,DL,3115,N954DZ,ARR,SRQ,ATL,18:44,1124,18:24,1104,8.0,1096,-20.0,444.0,D
2024-08-16,F1450,DL,3134,N936DZ,ARR,IND,ATL,18:44,1124,18:25,1105,5.0,1100,-19.0,432.0,D
2024-08-16,F1451,DL,706,N382DN,ARR,DEN,ATL,18:45,1125,18:38,1118,6.0,1112,-7.0,1199.0,C
2024-08-16,F1452,DL,1477,N357DN,ARR,ORD,ATL,18:45,1125,18:39,1119,6.0,1113,-6.0,606.0,A
2024-08-16,F1453,DL,2539,N991AT,ARR,GSO,ATL,18:45,1125,18:18,1098,5.0,1093,-27.0,306.0,B
2024-08-16,F1454,DL,1739,N967AT,ARR,MDW,ATL,18:45,1125,18:32,1112,4.0,1108,-13.0,591.0,C
2024-08-16,F1455,DL,1036,N822DN,ARR,MSP,ATL,18:45,1125,19:25,1165,6.0,1159,40.0,907.0,C
2024-08-16,F1456,NK,1460,N637NK,ARR,BOS,ATL,18:46,1126,18:54,1134,23.0,1111,8.0,946.0,A
2024-08-16,F1457,F9,3071,N238FR,ARR,ORF,ATL,18:47,1127,18:42,1122,9.0,1113,-5.0,516.0,D
2024-08-16,F1458,AA,1368,N909NN,ARR,MIA,ATL,18:48,1128,20:09,1209,16.0,1193,81.0,594.0,D
2024-08-16,F1459,DL,2498,N946DZ,DEP,ATL,EWR,18:48,1128,18:43,1123,14.0,1137,-5.0,746.0,A
2024-08-16,F1460,DL,2176,N683DA,DEP,ATL,SAV,18:48,1128,18:44,1124,72.0,1196,-4.0,214.0,C
2024-08-16,F1461,DL,1950,N539US,ARR,STT,ATL,18:49,1129,18:23,1103,9.0,1094,-26.0,1599.0,D
2024-08-16,F1462,DL,2803,N990AT,DEP,ATL,VPS,18:49,1129,18:41,1121,18.0,1139,-8.0,250.0,D
2024-08-16,F1463,DL,2804,N924AT,DEP,ATL,DAL,18:50,1130,18:44,1124,11.0,1135,-6.0,721.0,D
2024-08-16,F1464,WN,155,N922WN,ARR,AUS,ATL,18:50,1130,18:42,1122,5.0,1117,-8.0,813.0,D
2024-08-16,F1465,DL,1695,N328NW,ARR,IAD,ATL,18:50,1130,18:36,1116,6.0,1110,-14.0,534.0,C
2024-08-16,F1466,DL,518,N350DN,DEP,ATL,BOS,18:50,1130,18:44,1124,15.0,1139,-6.0,946.0,B
2024-08-16,F1467,NK,1160,N650NK,DEP,ATL,BOS,18:50,1130,19:09,1149,13.0,1162,19.0,946.0,C
2024-08-16,F1468,DL,665,N380DN,ARR,ONT,ATL,18:50,1130,18:38,1118,10.0,1108,-12.0,1900.0,D
2024-08-16,F1469,DL,2368,N685DA,ARR,PHL,ATL,18:52,1132,18:50,1130,6.0,1124,-2.0,666.0,C
2024-08-16,F1470,9E,5503,N133EV,ARR,XNA,ATL,18:52,1132,18:49,1129,12.0,1117,-3.0,589.0,B
2024-08-16,F1471,F9,3097,N359FR,DEP,ATL,DFW,18:55,1135,18:45,1125,15.0,1140,-10.0,731.0,A
2024-08-16,F1472,WN,344,N8670A,ARR,IND,ATL,18:55,1135,19:01,1141,5.0,1136,6.0,432.0,D
2024-08-16,F1473,DL,3171,N893AT,DEP,ATL,HSV,18:55,1135,18:47,1127,15.0,1142,-8.0,151.0,A
2024-08-16,F1474,DL,713,N519DN,DEP,ATL,LAX,18:55,1135,18:54,1134,22.0,1156,-1.0,1947.0,D
2024-08-16,F1475,WN,3826,N8669B,ARR,BWI,ATL,18:55,1135,18:42,1122,8.0,1114,-13.0,577.0,C
2024-08-16,F1476,DL,3032,N926AT,ARR,CAE,ATL,18:55,1135,19:00,1140,6.0,1134,5.0,192.0,C
2024-08-16,F1477,DL,2251,N6700,DEP,ATL,PHL,18:55,1135,18:52,1132,18.0,1150,-3.0,666.0,C
2024-08-16,F1478,DL,3044,N869DN,DEP,ATL,BHM,18:55,1135,18:47,1127,20.0,1147,-8.0,134.0,A
2024-08-16,F1479,DL,3119,N920DU,DEP,ATL,CVG,18:55,1135,18:51,1131,20.0,1151,-4.0,373.0,A
2024-08-16,F1480,DL,1487,N370DN,ARR,CLE,ATL,18:56,1136,18:45,1125,5.0,1120,-11.0,554.0,C
2024-08-16,F1481,DL,838,N342DN,ARR,PBI,ATL,18:57,1137,18:33,1113,9.0,1104,-24.0,545.0,C
2024-08-16,F1482,DL,1588,N668DN,DEP,ATL,MIA,18:58,1138,18:53,1133,12.0,1145,-5.0,594.0,C
2024-08-16,F1483,OO,3686,N804SK,ARR,HPN,ATL,18:58,1138,18:34,1114,5.0,1109,-24.0,780.0,B
2024-08-16,F1484,DL,325,N393DN,DEP,ATL,DCA,18:59,1139,18:56,1136,23.0,1159,-3.0,547.0,D
2024-08-16,F1485,DL,2701,N983AT,DEP,ATL,LIT,18:59,1139,18:53,1133,16.0,1149,-6.0,453.0,B
2024-08-16,F1486,DL,711,N6707A,DEP,ATL,LAS,18:59,1139,18:54,1134,19.0,1153,-5.0,1747.0,D
2024-08-16,F1487,9E,5374,N293PQ,ARR,CSG,ATL,19:00,1140,19:57,1197,13.0,1184,57.0,83.0,B
2024-08-16,F1488,UA,1046,N831UA,DEP,ATL,ORD,19:00,1140,19:02,1142,19.0,1161,2.0,606.0,C
2024-08-16,F1489,DL,1467,N129DN,ARR,DTW,ATL,19:00,1140,18:52,1132,6.0,1126,-8.0,594.0,A
2024-08-16,F1490,WN,1833,N8928Q,ARR,BNA,ATL,19:00,1140,19:39,1179,6.0,1173,39.0,214.0,D
2024-08-16,F1491,WN,2414,N251WN,ARR,MCO,ATL,19:00,1140,19:00,1140,8.0,1132,0.0,404.0,D
2024-08-16,F1492,DL,3133,N921AT,ARR,GNV,ATL,19:00,1140,18:45,1125,9.0,1116,-15.0,300.0,C
2024-08-16,F1493,DL,434,N118DY,DEP,ATL,LGA,19:00,1140,18:55,1135,23.0,1158,-5.0,762.0,A
2024-08-16,F1494,9E,4827,N655CA,ARR,ILM,ATL,19:01,1141,18:52,1132,8.0,1124,-9.0,377.0,A
2024-08-16,F1495,DL,1323,N67171,ARR,MIA,ATL,19:03,1143,18:50,1130,5.0,1125,-13.0,594.0,D
2024-08-16,F1496,DL,2832,N957DZ,ARR,TLH,ATL,19:04,1144,18:47,1127,7.0,1120,-17.0,223.0,C
2024-08-16,F1497,WN,3685,N8828L,ARR,HOU,ATL,19:05,1145,19:32,1172,7.0,1165,27.0,696.0,C
2024-08-16,F1498,WN,4062,N7825A,ARR,MDW,ATL,19:05,1145,20:05,1205,7.0,1198,60.0,591.0,C
2024-08-16,F1499,WN,3073,N8531Q,ARR,MCI,ATL,19:05,1145,18:59,1139,7.0,1132,-6.0,692.0,C
2024-08-16,F1500,WN,477,N919WN,ARR,CMH,ATL,19:05,1145,19:16,1156,7.0,1149,11.0,447.0,D
2024-08-16,F1501,WN,2038,N8789Q,ARR,DEN,ATL,19:05,1145,18:56,1136,5.0,1131,-9.0,1199.0,C
2024-08-16,F1502,WN,1496,N8609A,ARR,DAL,ATL,19:05,1145,18:55,1135,7.0,1128,-10.0,721.0,C
2024-08-16,F1503,WN,4631,N8733M,ARR,PHL,ATL,19:05,1145,18:55,1135,5.0,1130,-10.0,666.0,C
2024-08-16,F1504,WN,2325,N8541W,ARR,RSW,ATL,19:05,1145,18:57,1137,6.0,1131,-8.0,515.0,C
2024-08-16,F1505,DL,691,N718TW,ARR,SNA,ATL,19:06,1146,19:11,1151,5.0,1146,5.0,1919.0,C
2024-08-16,F1506,NK,1314,N665NK,DEP,ATL,LAS,19:09,1149,19:38,1178,15.0,1193,29.0,1747.0,C
2024-08-16,F1507,DL,1186,N979AT,ARR,TUL,ATL,19:09,1149,18:45,1125,4.0,1121,-24.0,674.0,D
2024-08-16,F1508,DL,32,N305DN,ARR,DFW,ATL,19:11,1151,19:09,1149,9.0,1140,-2.0,731.0,A
2024-08-16,F1509,DL,3045,N934AT,ARR,ECP,ATL,19:13,1153,18:58,1138,9.0,1129,-15.0,240.0,B
2024-08-16,F1510,WN,4219,N8763L,DEP,ATL,BWI,19:15,1155,19:14,1154,17.0,1171,-1.0,577.0,D
2024-08-16,F1511,DL,1102,N688DL,ARR,FLL,ATL,19:16,1156,18:54,1134,7.0,1127,-22.0,581.0,C
2024-08-16,F1512,DL,1110,N684DA,ARR,RSW,ATL,19:17,1157,19:11,1151,6.0,1145,-6.0,515.0,C
2024-08-16,F1513,NK,842,N612NK,ARR,EWR,ATL,19:18,1158,19:10,1150,13.0,1137,-8.0,746.0,C
2024-08-16,F1514,DL,2138,N363DN,DEP,ATL,PWM,19:20,1160,19:15,1155,14.0,1169,-5.0,1027.0,A
2024-08-16,F1515,DL,1058,N349DX,DEP,ATL,PBI,19:21,1161,19:16,1156,16.0,1172,-5.0,545.0,B
2024-08-16,F1516,DL,759,N549US,ARR,TPA,ATL,19:23,1163,19:14,1154,8.0,1146,-9.0,406.0,C
2024-08-16,F1517,DL,3093,N834DN,DEP,ATL,SDF,19:25,1165,19:20,1160,14.0,1174,-5.0,321.0,D
2024-08-16,F1518,DL,2881,N551NW,DEP,ATL,MCO,19:25,1165,20:29,1229,11.0,1240,64.0,404.0,C
2024-08-16,F1519,DL,1280,N884DN,DEP,ATL,MSP,19:25,1165,20:23,1223,20.0,1243,58.0,907.0,C
2024-08-16,F1520,DL,2707,N340NB,DEP,ATL,OMA,19:25,1165,19:24,1164,14.0,1178,-1.0,821.0,B
2024-08-16,F1521,DL,2647,N319DU,DEP,ATL,SBA,19:25,1165,19:18,1158,14.0,1172,-7.0,2023.0,A
2024-08-16,F1522,DL,1516,N806DN,ARR,CVG,ATL,19:25,1165,19:30,1170,6.0,1164,5.0,373.0,A
2024-08-16,F1523,UA,2634,N13718,DEP,ATL,IAD,19:25,1165,19:22,1162,17.0,1179,-3.0,534.0,B
2024-08-16,F1524,DL,1253,N831DN,DEP,ATL,DTW,19:25,1165,19:24,1164,18.0,1182,-1.0,594.0,D
2024-08-16,F1525,DL,1170,N392DN,DEP,ATL,AUS,19:25,1165,19:23,1163,16.0,1179,-2.0,813.0,D
2024-08-16,F1526,OO,3671,N806SK,DEP,ATL,BQK,19:25,1165,19:21,1161,17.0,1178,-4.0,238.0,A
2024-08-16,F1527,DL,2784,N994AT,DEP,ATL,OKC,19:25,1165,19:18,1158,9.0,1167,-7.0,761.0,C
2024-08-16,F1528,B6,2613,N3149J,DEP,ATL,LGA,19:25,1165,19:16,1156,21.0,1177,-9.0,762.0,B
2024-08-16,F1529,DL,746,N318DX,DEP,ATL,DEN,19:25,1165,19:22,1162,14.0,1176,-3.0,1199.0,D
2024-08-16,F1530,DL,1263,N537US,DEP,ATL,RIC,19:25,1165,19:19,1159,14.0,1173,-6.0,481.0,B
2024-08-16,F1531,9E,5314,N368CA,ARR,AEX,ATL,19:26,1166,19:13,1153,9.0,1144,-13.0,500.0,B
